2026-09-21T16:34:15.118Z  127.0.0.1  GET 200  13333B  3.1ms  target=/js/asteroidgen/impact.js  from=/js/impacts.js
2026-09-21T16:34:15.118Z  127.0.0.1  GET 200  6568B  2.0ms  target=/js/crew/tiers.js  from=/js/console/panels/crew.js
2026-09-21T16:34:15.118Z  127.0.0.1  GET 200  689B  3.6ms  target=/js/careers/index.js  from=/js/pilot.js
2026-09-21T16:34:15.118Z  127.0.0.1  GET 200  48411B  3.4ms  target=/js/robotgen/spec.js  from=/js/crew/robots.js
2026-09-21T16:34:15.118Z  127.0.0.1  GET 200  16257B  1.6ms  target=/js/crew/talk.js  from=/js/console/panels/crew.js
2026-09-21T16:34:15.120Z  127.0.0.1  GET 200  13119B  3.0ms  target=/js/console/panels/crew-gene.js  from=/js/console/panels/crew.js
2026-09-21T16:34:15.123Z  127.0.0.1  GET 200  6324B  3.5ms  target=/js/console/panels/crew-sky.js  from=/js/console/panels/crew.js
2026-09-21T16:34:15.123Z  127.0.0.1  GET 200  6455B  3.7ms  target=/js/console/panels/crew-brig.js  from=/js/console/panels/crew.js
2026-09-21T16:34:15.123Z  127.0.0.1  GET 200  26249B  2.7ms  target=/js/crew/beats.js  from=/js/console/panels/crew.js
2026-09-21T16:34:15.124Z  127.0.0.1  GET 200  10656B  2.0ms  target=/js/console/panels/work-drones.js  from=/js/console/panels/work.js
2026-09-21T16:34:15.125Z  127.0.0.1  GET 200  3849B  2.0ms  target=/js/console/panels/work-fleet.js  from=/js/console/panels/work.js
2026-09-21T16:34:15.126Z  127.0.0.1  GET 200  7545B  2.2ms  target=/js/console/panels/work-tape.js  from=/js/console/panels/work.js
2026-09-21T16:34:15.126Z  127.0.0.1  GET 200  5455B  1.9ms  target=/js/console/panels/corp-marshal.js  from=/js/console/panels/corp.js
2026-09-21T16:34:15.126Z  127.0.0.1  GET 200  18506B  1.3ms  target=/js/npc/bounty.js  from=/js/console/panels/corp.js
2026-09-21T16:34:15.128Z  127.0.0.1  GET 200  6031B  1.8ms  target=/js/traderoutes.js  from=/js/console/panels/market.js
2026-09-21T16:34:15.131Z  127.0.0.1  GET 200  31287B  4.3ms  target=/js/shipgen/data/bom.js  from=/js/shipcost.js
2026-09-21T16:34:15.132Z  127.0.0.1  GET 200  1705B  4.3ms  target=/js/shipgen/data/catalog/index.js  from=/js/shipcost.js
2026-09-21T16:34:15.133Z  127.0.0.1  GET 200  7820B  4.8ms  target=/js/fabyard.js  from=/js/deckworks.js
2026-09-21T16:34:15.133Z  127.0.0.1  GET 200  8894B  4.5ms  target=/js/vendor/stellar-names/index.js  from=/js/naming.js
2026-09-21T16:34:15.134Z  127.0.0.1  GET 200  129422B  2.2ms  target=/js/vendor/stellar-names/classified-names.js  from=/js/naming.js
2026-09-21T16:34:15.135Z  127.0.0.1  GET 200  11594B  2.4ms  target=/js/npc/ground.js  from=/js/npc/reports.js
2026-09-21T16:34:15.138Z  127.0.0.1  GET 200  408457B  3.5ms  target=/js/speech/npc-speech.js  from=/js/npc/speech.js
2026-09-21T16:34:15.138Z  127.0.0.1  GET 200  34481B  2.9ms  target=/js/data/chains.js  from=/js/chains.js
2026-09-21T16:34:15.139Z  127.0.0.1  GET 200  2751B  3.0ms  target=/js/asteroidgen/ores.js  from=/js/asteroidgen/generator.js
2026-09-21T16:34:15.142Z  127.0.0.1  GET 200  10285B  1.8ms  target=/js/shipgen/builder/StarshipBuilder.js  from=/js/shipgen/generate.js
